,DATA,UNIDADE_ID,TIPO_UNIDADE,METRAGEM,VALOR_COTA,PAGOU,DIAS_ATRASO,VALOR_PAGO,DESPESA_TOTAL,OBRA_EXTRAORDINARIA,PAGOU_NUM,MEDIA_PAGAMENTO_UNIDADE,NOME,IDADE,RESIDENTES,RENDA_APROXIMADA
19536,2024-10-01,Apt100,apartamento,39,549.21,True,0,549.21,25553.99870167785,0.0,1,0.95,Daniel Mendonça,35,1,8132.14
19537,2024-10-01,Apt101,apartamento,32,503.63,False,14,226.82,25553.99870167785,0.0,0,0.1333333333333333,Mathias Andrade,77,1,19423.75
19538,2024-10-01,Apt102,apartamento,39,526.4,True,0,526.4,25553.99870167785,0.0,1,0.95,Eduardo da Costa,28,2,8972.97
19539,2024-10-01,Apt103,apartamento,39,520.86,False,25,462.85,25553.99870167785,0.0,0,0.0833333333333333,José Miguel Azevedo,57,1,2903.38
19540,2024-10-01,Apt104,apartamento,39,489.54,True,0,489.54,25553.99870167785,0.0,1,0.9833333333333332,Clara Campos,21,1,2006.8
19541,2024-10-01,Apt105,apartamento,44,523.63,True,0,523.63,25553.99870167785,0.0,1,0.8666666666666667,Vitor Hugo Porto,27,2,4906.27
19542,2024-10-01,Apt106,apartamento,39,556.11,True,0,556.11,25553.99870167785,0.0,1,0.9666666666666668,Sr. Francisco da Mota,64,2,9199.17
19543,2024-10-01,Apt107,apartamento,39,481.16,True,0,481.16,25553.99870167785,0.0,1,0.9666666666666668,Maria Flor da Mota,38,1,2653.22
19544,2024-10-01,Apt108,apartamento,39,585.71,True,0,585.71,25553.99870167785,0.0,1,0.9333333333333332,Luan Novais,22,1,11774.71
19545,2024-10-01,Apt109,apartamento,39,581.62,True,0,581.62,25553.99870167785,0.0,1,0.9666666666666668,Anna Liz Freitas,77,2,8301.67
19546,2024-10-01,Apt110,apartamento,39,593.94,True,0,593.94,25553.99870167785,0.0,1,0.9833333333333332,Maria Liz Brito,32,2,3138.51
19547,2024-10-01,Apt111,apartamento,39,518.13,True,0,518.13,25553.99870167785,0.0,1,0.9166666666666666,Davi Luiz Garcia,68,1,6718.05
19548,2024-10-01,Apt112,apartamento,39,547.56,True,0,547.56,25553.99870167785,0.0,1,0.9166666666666666,Emanuelly Carvalho,54,1,6126.17
19549,2024-10-01,Apt113,apartamento,44,558.27,True,0,558.27,25553.99870167785,0.0,1,0.95,Alexandre Dias,60,1,34764.49
19550,2024-10-01,Apt114,apartamento,39,514.85,True,0,514.85,25553.99870167785,0.0,1,0.95,Thomas Viana,35,1,3196.59
19551,2024-10-01,Apt115,apartamento,39,509.38,True,0,509.38,25553.99870167785,0.0,1,0.9666666666666668,Melina Brito,51,2,34268.71
19552,2024-10-01,Apt116,apartamento,44,571.24,True,0,571.24,25553.99870167785,0.0,1,0.9833333333333332,Sr. Renan Casa Grande,47,2,3175.13
19553,2024-10-01,Apt117,apartamento,39,545.52,True,0,545.52,25553.99870167785,0.0,1,0.9666666666666668,Theodoro Andrade,69,2,7855.3
19554,2024-10-01,Apt118,apartamento,39,526.19,True,0,526.19,25553.99870167785,0.0,1,0.9666666666666668,Sra. Raquel Sá,39,1,26149.52
19555,2024-10-01,Apt119,apartamento,44,500.58,True,0,500.58,25553.99870167785,0.0,1,0.9166666666666666,Nathan da Cruz,65,1,2251.66
19556,2024-10-01,Apt120,apartamento,39,546.57,True,0,546.57,25553.99870167785,0.0,1,0.95,Dr. Antony Moreira,69,1,24460.62
19557,2024-10-01,Apt121,apartamento,39,479.98,True,0,479.98,25553.99870167785,0.0,1,0.9166666666666666,Bruna Silveira,52,2,1653.8
19558,2024-10-01,Apt122,apartamento,44,548.12,True,0,548.12,25553.99870167785,0.0,1,0.9333333333333332,Erick Gonçalves,46,1,17876.57
19559,2024-10-01,Apt123,apartamento,39,591.78,True,0,591.78,25553.99870167785,0.0,1,0.9166666666666666,Isabelly Aragão,54,1,6337.18
19560,2024-10-01,Apt124,apartamento,39,496.57,True,0,496.57,25553.99870167785,0.0,1,0.9666666666666668,Gabriel Monteiro,56,2,6140.52
19561,2024-10-01,Apt125,apartamento,39,538.55,True,0,538.55,25553.99870167785,0.0,1,1.0,Sr. Emanuel Rodrigues,33,1,6582.6
19562,2024-10-01,Apt126,apartamento,39,558.07,True,0,558.07,25553.99870167785,0.0,1,0.95,Isaac Almeida,68,2,9029.53
19563,2024-10-01,Apt127,apartamento,39,583.13,True,0,583.13,25553.99870167785,0.0,1,1.0,Clarice Barbosa,27,1,21687.24
19564,2024-10-01,Apt128,apartamento,44,555.0,True,0,555.0,25553.99870167785,0.0,1,0.9833333333333332,Bernardo Castro,31,1,6877.12
19565,2024-10-01,Apt129,apartamento,32,467.03,True,0,467.03,25553.99870167785,0.0,1,0.95,Mariah Santos,49,1,10606.38
19566,2024-10-01,Apt130,apartamento,39,483.27,True,0,483.27,25553.99870167785,0.0,1,0.8833333333333333,Maria Vargas,70,1,16357.88
19567,2024-10-01,Apt131,apartamento,39,485.85,True,0,485.85,25553.99870167785,0.0,1,0.9333333333333332,Elisa Alves,57,2,2517.51
19568,2024-10-01,Apt132,apartamento,39,570.59,True,0,570.59,25553.99870167785,0.0,1,0.9666666666666668,Josué Rezende,71,1,1500.0
19569,2024-10-01,Apt133,apartamento,39,565.65,False,52,273.27,25553.99870167785,0.0,0,0.2,Allana Lopes,79,2,1500.0
19570,2024-10-01,Apt134,apartamento,39,562.5,True,0,562.5,25553.99870167785,0.0,1,0.9833333333333332,Kaique Barbosa,53,2,5774.68
19571,2024-10-01,Apt135,apartamento,44,561.77,True,0,561.77,25553.99870167785,0.0,1,0.95,Maria Júlia Mendonça,62,1,7785.96
19572,2024-10-01,Apt136,apartamento,39,549.42,True,0,549.42,25553.99870167785,0.0,1,0.9166666666666666,Ana Julia Fernandes,75,1,2836.18
19573,2024-10-01,Apt137,apartamento,39,550.58,True,0,550.58,25553.99870167785,0.0,1,0.95,Davi Luiz Farias,48,2,3796.19
19574,2024-10-01,Apt138,apartamento,39,488.59,True,0,488.59,25553.99870167785,0.0,1,0.95,Maya Albuquerque,40,2,3227.33
19575,2024-10-01,Apt139,apartamento,39,576.98,True,0,576.98,25553.99870167785,0.0,1,0.9833333333333332,Emanuelly da Mata,45,2,27676.13
19576,2024-10-01,Apt140,apartamento,55,648.74,True,0,648.74,25553.99870167785,0.0,1,1.0,Oliver Machado,76,1,5998.62
19577,2024-10-01,Apt141,apartamento,55,564.92,True,0,564.92,25553.99870167785,0.0,1,1.0,Ana Julia da Mota,49,2,5992.74
19578,2024-10-01,Apt142,apartamento,39,557.52,True,0,557.52,25553.99870167785,0.0,1,0.95,Alexia Borges,68,1,4889.0
19579,2024-10-01,Apt143,apartamento,39,574.72,True,0,574.72,25553.99870167785,0.0,1,0.9333333333333332,Ágatha das Neves,75,2,7350.97
19580,2024-10-01,Apt144,apartamento,39,589.47,True,0,589.47,25553.99870167785,0.0,1,1.0,Sr. Ravy Jesus,45,2,21110.63
19581,2024-10-01,Apt145,apartamento,39,585.57,True,0,585.57,25553.99870167785,0.0,1,0.9833333333333332,Alice Nunes,22,1,4584.23
19582,2024-10-01,Apt146,apartamento,32,533.79,True,0,533.79,25553.99870167785,0.0,1,0.9666666666666668,Dr. José Pedro Cirino,44,1,11700.45
19583,2024-10-01,Apt147,apartamento,39,555.34,True,0,555.34,25553.99870167785,0.0,1,0.9666666666666668,Maria Helena Vasconcelos,76,1,3532.42
19584,2024-10-01,Apt148,apartamento,39,539.44,True,0,539.44,25553.99870167785,0.0,1,0.9666666666666668,Cauã Leão,39,1,4876.14
19585,2024-10-01,Apt149,apartamento,39,588.53,True,0,588.53,25553.99870167785,0.0,1,0.95,Srta. Laura Vasconcelos,64,2,42569.24
19586,2024-10-01,Apt150,apartamento,39,545.52,False,51,322.2,25553.99870167785,0.0,0,0.1666666666666666,João Gabriel Machado,68,2,8894.68
19587,2024-10-01,Apt151,apartamento,44,539.46,True,0,539.46,25553.99870167785,0.0,1,0.95,Leonardo Pacheco,25,2,1500.0
19588,2024-10-01,Apt152,apartamento,39,558.98,True,0,558.98,25553.99870167785,0.0,1,0.9666666666666668,Ana Beatriz Pacheco,56,1,12248.84
19589,2024-10-01,Apt153,apartamento,39,590.39,True,0,590.39,25553.99870167785,0.0,1,0.9833333333333332,Zoe Pacheco,25,2,4415.56
19590,2024-10-01,Apt154,apartamento,39,506.53,True,0,506.53,25553.99870167785,0.0,1,0.95,Henry Gabriel Oliveira,50,2,4098.51
19591,2024-10-01,Apt155,apartamento,55,594.52,True,0,594.52,25553.99870167785,0.0,1,0.9666666666666668,Dr. Antônio Camargo,70,1,8925.77
19592,2024-10-01,Apt156,apartamento,39,495.83,True,0,495.83,25553.99870167785,0.0,1,0.9833333333333332,Ravi Lucca Aparecida,25,2,5493.12
19593,2024-10-01,Apt157,apartamento,39,591.56,True,0,591.56,25553.99870167785,0.0,1,0.95,Sr. Pedro Miguel Novaes,70,2,30278.94
19594,2024-10-01,Apt158,apartamento,39,533.16,True,0,533.16,25553.99870167785,0.0,1,0.9666666666666668,Maria Laura Moura,63,1,21885.82
19595,2024-10-01,Apt159,apartamento,39,588.33,True,0,588.33,25553.99870167785,0.0,1,0.9333333333333332,Luan Carvalho,38,2,4291.68
19596,2024-10-01,Apt160,apartamento,39,504.47,True,0,504.47,25553.99870167785,0.0,1,0.9333333333333332,Léo Moreira,57,1,5097.69
19597,2024-10-01,Apt161,apartamento,39,495.98,True,0,495.98,25553.99870167785,0.0,1,0.9666666666666668,Emanuel Pereira,32,1,3416.56
19598,2024-10-01,Apt162,apartamento,39,563.7,True,0,563.7,25553.99870167785,0.0,1,1.0,Sr. Diogo Peixoto,29,2,1500.0
19599,2024-10-01,Apt163,apartamento,39,479.28,True,0,479.28,25553.99870167785,0.0,1,0.9833333333333332,Giovanna Barros,39,1,43996.42
19600,2024-10-01,Apt164,apartamento,39,573.14,True,0,573.14,25553.99870167785,0.0,1,0.9666666666666668,Ian Gonçalves,50,1,3954.05
19601,2024-10-01,Apt165,apartamento,39,533.04,True,0,533.04,25553.99870167785,0.0,1,0.9666666666666668,Isabela Rios,69,2,10901.97
19602,2024-10-01,Apt166,apartamento,39,540.79,True,0,540.79,25553.99870167785,0.0,1,0.9833333333333332,Sr. João Lucas Gonçalves,79,2,5618.14
19603,2024-10-01,Apt167,apartamento,39,571.56,True,0,571.56,25553.99870167785,0.0,1,1.0,Gabriela da Rocha,56,2,4201.43
19604,2024-10-01,Apt168,apartamento,39,547.3,False,1,431.81,25553.99870167785,0.0,0,0.95,Zoe Nunes,33,2,8575.24
19605,2024-10-01,Apt169,apartamento,32,477.67,True,0,477.67,25553.99870167785,0.0,1,0.9333333333333332,Luara Aragão,61,1,26764.75
19606,2024-10-01,Apt170,apartamento,39,536.13,True,0,536.13,25553.99870167785,0.0,1,0.95,Dra. Ana Luiza Cardoso,57,1,4455.43
19607,2024-10-01,Apt171,apartamento,39,587.66,True,0,587.66,25553.99870167785,0.0,1,0.9666666666666668,Lorena Sá,44,1,12762.56
19608,2024-10-01,Apt172,apartamento,32,542.77,True,0,542.77,25553.99870167785,0.0,1,0.9833333333333332,Luiza Azevedo,70,1,1500.0
19609,2024-10-01,Apt173,apartamento,39,492.77,True,0,492.77,25553.99870167785,0.0,1,0.9666666666666668,Sr. Joaquim da Costa,26,1,8241.97
19610,2024-10-01,Apt174,apartamento,39,560.15,True,0,560.15,25553.99870167785,0.0,1,0.9666666666666668,Isabella Andrade,71,2,4630.5
19611,2024-10-01,Apt175,apartamento,39,536.84,True,0,536.84,25553.99870167785,0.0,1,1.0,Daniel da Cunha,57,1,11237.8
19612,2024-10-01,Apt176,apartamento,39,558.62,True,0,558.62,25553.99870167785,0.0,1,0.9666666666666668,Ayla Andrade,41,2,3298.92
19613,2024-10-01,Apt177,apartamento,39,531.82,True,0,531.82,25553.99870167785,0.0,1,0.9833333333333332,Maria Cecília Monteiro,52,2,5242.34
19614,2024-10-01,Apt178,apartamento,39,488.48,True,0,488.48,25553.99870167785,0.0,1,0.9833333333333332,Cecília Siqueira,24,1,2938.96
19615,2024-10-01,Apt179,apartamento,44,552.16,True,0,552.16,25553.99870167785,0.0,1,0.95,Melina Freitas,21,1,8180.56
19616,2024-10-01,Apt180,apartamento,39,547.91,True,0,547.91,25553.99870167785,0.0,1,0.9666666666666668,Srta. Carolina Dias,24,2,29510.0
19617,2024-10-01,Apt181,apartamento,39,535.62,True,0,535.62,25553.99870167785,0.0,1,0.9666666666666668,Bruno Novais,57,2,9823.68
19618,2024-10-01,Apt182,apartamento,39,538.39,True,0,538.39,25553.99870167785,0.0,1,0.9166666666666666,Dra. Luana Peixoto,32,2,5885.5
19619,2024-10-01,Apt183,apartamento,44,515.4,True,0,515.4,25553.99870167785,0.0,1,0.95,Maysa Vargas,66,2,6899.83
19620,2024-10-01,Apt184,apartamento,44,500.24,True,0,500.24,25553.99870167785,0.0,1,0.9166666666666666,Ravi Lucca Novaes,75,1,10176.31
19621,2024-10-01,Apt185,apartamento,39,575.21,True,0,575.21,25553.99870167785,0.0,1,0.95,Dra. Laura da Paz,47,1,23463.44
19622,2024-10-01,Apt186,apartamento,39,532.76,True,0,532.76,25553.99870167785,0.0,1,0.9833333333333332,João Felipe Siqueira,41,1,3867.46
19623,2024-10-01,Apt187,apartamento,39,494.57,True,0,494.57,25553.99870167785,0.0,1,0.9333333333333332,Liam Rezende,40,2,6456.1
19624,2024-10-01,Apt188,apartamento,39,543.37,True,0,543.37,25553.99870167785,0.0,1,0.9666666666666668,Rhavi Barbosa,40,1,14402.81
19625,2024-10-01,Apt189,apartamento,39,490.86,True,0,490.86,25553.99870167785,0.0,1,0.95,Cauã Silveira,71,1,2742.26
19626,2024-10-01,Apt190,apartamento,39,490.8,False,1,253.05,25553.99870167785,0.0,0,0.9666666666666668,Luan Silveira,30,2,1600.22
19627,2024-10-01,Apt191,apartamento,39,538.77,True,0,538.77,25553.99870167785,0.0,1,0.9666666666666668,Enzo Gabriel Garcia,53,1,4718.45
19628,2024-10-01,Apt192,apartamento,44,616.84,True,0,616.84,25553.99870167785,0.0,1,0.95,Amanda Sampaio,43,1,1815.82
19629,2024-10-01,Apt193,apartamento,44,506.85,True,0,506.85,25553.99870167785,0.0,1,1.0,Sr. Isaac Rios,43,1,25295.83
19630,2024-10-01,Apt194,apartamento,39,543.73,True,0,543.73,25553.99870167785,0.0,1,0.95,Mariana da Rosa,40,1,16219.41
19631,2024-10-01,Apt195,apartamento,39,587.46,True,0,587.46,25553.99870167785,0.0,1,0.9666666666666668,Larissa da Mata,68,2,44927.78
19632,2024-10-01,Apt196,apartamento,39,544.03,True,0,544.03,25553.99870167785,0.0,1,0.9833333333333332,Davi Luiz Brito,42,1,6926.9
19633,2024-10-01,Apt197,apartamento,39,528.14,True,0,528.14,25553.99870167785,0.0,1,0.9833333333333332,Vinícius da Conceição,51,2,6110.94
19634,2024-10-01,Apt198,apartamento,44,616.77,True,0,616.77,25553.99870167785,0.0,1,0.9833333333333332,Mirella Cardoso,37,1,3989.24
19635,2024-10-01,Apt199,apartamento,44,545.38,True,0,545.38,25553.99870167785,0.0,1,0.9833333333333332,Luna Araújo,21,2,15889.01
19636,2024-10-01,Apt200,apartamento,39,523.76,True,0,523.76,25553.99870167785,0.0,1,0.9666666666666668,Letícia Cardoso,20,2,1500.0
19637,2024-10-01,Apt201,apartamento,39,582.18,True,0,582.18,25553.99870167785,0.0,1,0.9833333333333332,Davi Lucca Peixoto,51,2,2358.21
19638,2024-10-01,Apt202,apartamento,39,508.01,True,0,508.01,25553.99870167785,0.0,1,0.9666666666666668,Sr. Cauã Vieira,47,2,25698.17
19639,2024-10-01,Apt203,apartamento,39,564.03,False,40,422.93,25553.99870167785,0.0,0,0.9666666666666668,Dra. Melissa Pereira,20,1,10129.09
19640,2024-10-01,Apt204,apartamento,44,541.49,True,0,541.49,25553.99870167785,0.0,1,0.95,Rael Correia,73,1,2351.91
19641,2024-10-01,Apt205,apartamento,39,561.05,True,0,561.05,25553.99870167785,0.0,1,0.9333333333333332,Pedro Lucas Duarte,52,2,5202.7
19642,2024-10-01,Apt206,apartamento,32,546.02,True,0,546.02,25553.99870167785,0.0,1,0.9666666666666668,Henrique Ramos,75,2,4492.85
19643,2024-10-01,Apt207,apartamento,39,550.05,True,0,550.05,25553.99870167785,0.0,1,0.9666666666666668,Ester Cavalcante,56,2,9128.25
19644,2024-10-01,Apt208,apartamento,39,567.49,True,0,567.49,25553.99870167785,0.0,1,0.9666666666666668,Camila Sampaio,26,1,4444.36
19645,2024-10-01,Apt209,apartamento,32,543.87,True,0,543.87,25553.99870167785,0.0,1,0.9166666666666666,Clara Caldeira,38,2,9402.98
19646,2024-10-01,Apt210,apartamento,39,565.62,True,0,565.62,25553.99870167785,0.0,1,1.0,Nicole da Rocha,30,2,7538.15
19647,2024-10-01,Apt211,apartamento,39,576.03,True,0,576.03,25553.99870167785,0.0,1,0.95,Ágatha da Mota,74,2,15454.27
19648,2024-10-01,Apt212,apartamento,39,569.47,True,0,569.47,25553.99870167785,0.0,1,0.9666666666666668,Thales da Cunha,72,2,3885.55
19649,2024-10-01,Apt213,apartamento,39,505.26,True,0,505.26,25553.99870167785,0.0,1,0.9833333333333332,Hellena Machado,63,2,7758.58
19650,2024-10-01,Apt214,apartamento,39,486.47,True,0,486.47,25553.99870167785,0.0,1,1.0,Eduarda da Paz,51,1,6458.61
19651,2024-10-01,Apt215,apartamento,39,585.62,True,0,585.62,25553.99870167785,0.0,1,0.15,Sr. Fernando Rodrigues,28,2,1500.0
19652,2024-10-01,Apt216,apartamento,39,565.47,False,42,484.16,25553.99870167785,0.0,0,0.2333333333333333,Srta. Maria Vitória Montenegro,65,2,3251.77
19653,2024-10-01,Apt217,apartamento,39,503.04,True,0,503.04,25553.99870167785,0.0,1,0.9666666666666668,Luiz Otávio da Cruz,53,1,7138.51
19654,2024-10-01,Apt218,apartamento,39,593.35,True,0,593.35,25553.99870167785,0.0,1,0.9333333333333332,Nicole Albuquerque,60,2,17107.69
19655,2024-10-01,Apt219,apartamento,39,531.86,True,0,531.86,25553.99870167785,0.0,1,1.0,Sr. Diego Albuquerque,57,2,3158.25
19656,2024-10-01,Apt220,apartamento,39,588.31,True,0,588.31,25553.99870167785,0.0,1,0.9833333333333332,Milena Abreu,53,2,2995.95
19657,2024-10-01,Apt221,apartamento,39,575.81,True,0,575.81,25553.99870167785,0.0,1,0.8833333333333333,Bianca Dias,29,1,18078.76
19658,2024-10-01,Apt222,apartamento,39,542.87,True,0,542.87,25553.99870167785,0.0,1,0.9333333333333332,Dr. Lorenzo Campos,21,2,3880.13
19659,2024-10-01,Apt223,apartamento,39,517.06,True,0,517.06,25553.99870167785,0.0,1,0.95,Clara da Cunha,72,2,12273.48
19660,2024-10-01,Apt224,apartamento,39,497.68,True,0,497.68,25553.99870167785,0.0,1,0.9666666666666668,Joana Cunha,59,1,5488.01
19661,2024-10-01,Apt225,apartamento,39,500.21,True,0,500.21,25553.99870167785,0.0,1,0.8833333333333333,João Miguel da Cruz,43,2,1500.0
19662,2024-10-01,Apt226,apartamento,39,547.08,True,0,547.08,25553.99870167785,0.0,1,0.9666666666666668,Maria Fernanda Guerra,38,1,5898.49
19663,2024-10-01,Apt227,apartamento,55,666.12,True,0,666.12,25553.99870167785,0.0,1,1.0,Dra. Isabelly Rodrigues,78,1,4150.67
19664,2024-10-01,Apt228,apartamento,39,587.64,True,0,587.64,25553.99870167785,0.0,1,1.0,Marcos Vinicius Mendonça,59,1,40593.93
19665,2024-10-01,Apt229,apartamento,44,513.36,True,0,513.36,25553.99870167785,0.0,1,0.9833333333333332,Brayan Mendes,59,2,14676.72
19666,2024-10-01,Apt230,apartamento,39,539.6,False,50,398.11,25553.99870167785,0.0,0,0.2333333333333333,Sra. Emanuella Cavalcante,36,2,2706.53
19667,2024-10-01,Apt231,apartamento,39,579.84,True,0,579.84,25553.99870167785,0.0,1,0.95,Juliana Duarte,31,2,11101.69
19668,2024-10-01,Apt232,apartamento,39,594.45,True,0,594.45,25553.99870167785,0.0,1,0.9833333333333332,Heitor Costa,56,2,18715.83
19669,2024-10-01,Apt233,apartamento,39,576.92,True,0,576.92,25553.99870167785,0.0,1,0.9666666666666668,Dra. Cecilia Cunha,37,1,5051.51
19670,2024-10-01,Apt234,apartamento,39,520.79,True,0,520.79,25553.99870167785,0.0,1,0.9666666666666668,Murilo Teixeira,51,2,7349.75
19671,2024-10-01,Apt235,apartamento,39,594.56,True,0,594.56,25553.99870167785,0.0,1,1.0,Dr. Luan Santos,45,1,3605.74
19672,2024-10-01,Apt236,apartamento,39,586.29,True,0,586.29,25553.99870167785,0.0,1,0.9666666666666668,Maria Alice Vargas,70,2,4559.54
19673,2024-10-01,Apt237,apartamento,39,502.01,True,0,502.01,25553.99870167785,0.0,1,0.0833333333333333,Ana Sophia Guerra,48,2,3773.39
19674,2024-10-01,Apt238,apartamento,32,552.53,True,0,552.53,25553.99870167785,0.0,1,0.9666666666666668,Esther Ramos,58,1,3546.89
19675,2024-10-01,Apt239,apartamento,39,484.25,True,0,484.25,25553.99870167785,0.0,1,0.9833333333333332,Dra. Camila Montenegro,63,2,6554.0
19676,2024-10-01,Apt240,apartamento,39,492.06,True,0,492.06,25553.99870167785,0.0,1,0.9666666666666668,Hadassa Siqueira,42,2,14554.91
19677,2024-10-01,Apt241,apartamento,44,542.0,True,0,542.0,25553.99870167785,0.0,1,0.0833333333333333,Carlos Eduardo Machado,23,1,4364.04
19678,2024-10-01,Apt242,apartamento,55,646.85,True,0,646.85,25553.99870167785,0.0,1,0.9833333333333332,Hadassa Vargas,63,2,24303.07
19679,2024-10-01,Apt243,apartamento,44,590.02,True,0,590.02,25553.99870167785,0.0,1,0.95,Maria Luísa Viana,53,2,4620.44
19680,2024-10-01,Apt244,apartamento,39,528.82,True,0,528.82,25553.99870167785,0.0,1,0.9833333333333332,Sara Peixoto,78,1,2230.1
19681,2024-10-01,Apt245,apartamento,32,465.42,True,0,465.42,25553.99870167785,0.0,1,1.0,Maria Liz Porto,68,1,48111.98
19682,2024-10-01,Apt246,apartamento,44,590.68,True,0,590.68,25553.99870167785,0.0,1,0.9166666666666666,Sr. Guilherme Martins,76,2,3493.58
19683,2024-10-01,Apt247,apartamento,39,581.83,True,0,581.83,25553.99870167785,0.0,1,0.9833333333333332,Léo Casa Grande,39,1,5962.9
19684,2024-10-01,Apt248,apartamento,55,665.46,True,0,665.46,25553.99870167785,0.0,1,0.95,Heloisa Vasconcelos,69,2,5579.42
19685,2024-10-01,Apt249,apartamento,55,592.57,True,0,592.57,25553.99870167785,0.0,1,0.9833333333333332,Pedro da Conceição,67,2,3108.27
19686,2024-10-01,Apt250,apartamento,44,590.81,True,0,590.81,25553.99870167785,0.0,1,0.95,Rhavi Andrade,56,1,4986.0
19687,2024-10-01,Apt251,apartamento,39,531.91,True,0,531.91,25553.99870167785,0.0,1,0.1666666666666666,Pedro Albuquerque,58,2,9055.38
19688,2024-10-01,Apt252,apartamento,39,492.71,True,0,492.71,25553.99870167785,0.0,1,1.0,Ana Clara Lopes,26,2,7263.04
19689,2024-10-01,Apt253,apartamento,44,537.58,True,0,537.58,25553.99870167785,0.0,1,0.9666666666666668,Giovanna Cavalcanti,48,1,5147.41
19690,2024-10-01,Apt254,apartamento,39,578.72,True,0,578.72,25553.99870167785,0.0,1,0.9333333333333332,Sr. Kevin Silva,77,1,4275.49
19691,2024-10-01,Apt255,apartamento,39,578.24,True,0,578.24,25553.99870167785,0.0,1,0.9666666666666668,Arthur Novais,73,1,45813.0
19692,2024-10-01,Apt256,apartamento,39,547.77,True,0,547.77,25553.99870167785,0.0,1,0.9333333333333332,Marcos Vinicius Pires,78,2,8844.53
19693,2024-10-01,Apt257,apartamento,44,541.63,True,0,541.63,25553.99870167785,0.0,1,0.95,Lorena Novaes,36,2,38114.31
19694,2024-10-01,Apt258,apartamento,39,533.04,True,0,533.04,25553.99870167785,0.0,1,0.9666666666666668,Catarina Cassiano,44,1,3831.15
19695,2024-10-01,Apt259,apartamento,39,542.29,True,0,542.29,25553.99870167785,0.0,1,0.9833333333333332,Dr. Otto Pimenta,30,1,4977.25
19696,2024-10-01,Apt260,apartamento,39,569.66,True,0,569.66,25553.99870167785,0.0,1,0.9833333333333332,Dra. Isabela Brito,53,2,1500.0
19697,2024-10-01,Apt261,apartamento,39,504.89,True,0,504.89,25553.99870167785,0.0,1,0.9666666666666668,Amanda Teixeira,44,1,2619.55
19698,2024-10-01,Apt262,apartamento,55,640.4,True,0,640.4,25553.99870167785,0.0,1,0.9666666666666668,Ana Cecília Guerra,78,1,3132.09
19699,2024-10-01,Apt263,apartamento,39,510.19,True,0,510.19,25553.99870167785,0.0,1,0.9333333333333332,Carolina Moraes,56,2,12720.36
19700,2024-10-01,Apt264,apartamento,39,576.87,True,0,576.87,25553.99870167785,0.0,1,0.9,Davi Miguel Aragão,59,2,6549.9
19701,2024-10-01,Apt265,apartamento,44,507.93,True,0,507.93,25553.99870167785,0.0,1,0.9666666666666668,Diego Vasconcelos,52,2,4303.18
